type,steps,infected,healthy,asymptomatic,mild,critical,deceased,vaccinated,forced_quarantine,violation,isolation,robustness,stay_home,voluntarily_stay_home_infected,self_directed_emotion,other_directed_emotion,desire_satisfaction,total_number_infections,reward
message_prob,183,6.3,73.5,1.95,4.2,0.15,20.2,35.25,0.0,0.29365079365079366,0.7063492063492064,0.7063492063492064,49.0,0.6140350877192983,0.0,0.0,0.263,15.0905,-0.24575
message_prob,184,6.65,73.15,2.8,3.7,0.15,20.2,35.3,0.05,0.39849624060150374,0.6015037593984962,0.6015037593984962,48.8,0.6109022556390976,0.0,0.0,0.251,15.1125,-0.266
message_prob,185,6.25,73.55,2.3,3.75,0.2,20.2,35.3,0.1,0.29600000000000004,0.7040000000000001,0.704,49.0,0.6127819548872181,0.0,0.0,0.2655,15.1265,-0.2335
message_prob,186,6.45,73.35,2.55,3.7,0.2,20.2,35.3,0.1,0.34108527131782945,0.6589147286821705,0.6589147286821705,49.65,0.6209273182957393,0.0,0.0,0.267,15.144,-0.233
message_prob,187,6.55,73.15,2.75,3.65,0.15,20.3,35.3,0.1,0.39694656488549623,0.6030534351145038,0.6030534351145038,48.2,0.6035131744040151,0.0,0.0,0.268,15.1635,-0.23475
message_prob,188,5.5,74.15,1.9,3.5,0.1,20.35,35.3,0.15,0.2,0.8,0.8,48.0,0.6007532956685498,0.0,0.0,0.251,15.1725,-0.2635
message_prob,189,6.2,73.45,2.05,4.0,0.15,20.35,35.3,0.05,0.31451612903225806,0.6854838709677419,0.6854838709677419,49.25,0.6177024482109228,0.0,0.0,0.2465,15.1875,-0.27275
message_prob,190,4.85,74.75,1.0,3.75,0.1,20.4,35.4,0.05,0.15463917525773196,0.845360824742268,0.845360824742268,48.1,0.6036432160804021,0.0,0.0,0.277,15.193,-0.213
message_prob,191,4.0,75.6,0.45,3.4,0.15,20.4,35.45,0.1,0.1,0.9,0.9,49.5,0.620603015075377,0.0,0.0,0.264,15.195,-0.2385
message_prob,192,3.8,75.8,0.85,2.75,0.2,20.4,35.45,0.0,0.25,0.7500000000000001,0.75,48.2,0.6055276381909549,0.0,0.0,0.2495,15.202,-0.2725
message_prob,193,3.4,76.15,0.6,2.65,0.15,20.45,35.5,0.0,0.08823529411764706,0.911764705882353,0.9117647058823529,47.85,0.6015084852294154,0.0,0.0,0.248,15.204,-0.2755
message_prob,194,3.3,76.25,0.95,2.25,0.1,20.45,35.5,0.0,0.25757575757575757,0.7424242424242425,0.7424242424242424,47.35,0.5952231301068511,0.0,0.0,0.2575,15.21,-0.2585
message_prob,195,3.85,75.7,1.65,2.05,0.15,20.45,35.5,0.0,0.3766233766233766,0.6233766233766234,0.6233766233766234,48.9,0.6147077309868008,0.0,0.0,0.2545,15.2225,-0.2675
message_prob,196,3.75,75.8,1.7,1.85,0.2,20.45,35.55,0.05,0.30666666666666664,0.6933333333333334,0.6933333333333334,47.4,0.5952231301068511,0.0,0.0,0.266,15.232,-0.245
message_prob,197,4.25,75.25,2.2,1.9,0.15,20.5,35.55,0.0,0.4588235294117647,0.5411764705882353,0.5411764705882353,48.0,0.6037735849056604,0.0,0.0,0.2675,15.2485,-0.244
message_prob,198,3.0,76.5,0.85,2.05,0.1,20.5,35.55,0.1,0.06666666666666667,0.9333333333333332,0.9333333333333333,48.4,0.6075471698113207,0.0,0.0,0.266,15.2495,-0.24425
message_prob,199,3.3,76.2,1.55,1.65,0.1,20.5,35.55,0.15,0.4545454545454546,0.5454545454545455,0.5454545454545454,48.25,0.6050314465408805,0.0,0.0,0.2555,15.2625,-0.27175
message_prob,200,3.85,75.65,1.8,1.9,0.15,20.5,35.55,0.05,0.35064935064935066,0.6493506493506493,0.6493506493506493,47.9,0.6018867924528302,0.0,0.0,0.261,15.2745,-0.2545
message_prob,201,3.65,75.85,1.7,1.75,0.2,20.5,35.6,0.0,0.3424657534246575,0.6575342465753424,0.6575342465753424,49.85,0.6270440251572327,0.0,0.0,0.255,15.283,-0.26725
message_prob,202,2.85,76.6,1.15,1.55,0.15,20.55,35.7,0.0,0.24561403508771928,0.7543859649122806,0.7543859649122807,47.55,0.5984896161107616,0.0,0.0,0.271,15.2885,-0.237
message_prob,203,2.9,76.55,1.25,1.45,0.2,20.55,35.7,0.0,0.4310344827586207,0.5689655172413793,0.5689655172413793,46.0,0.578980490874764,0.0,0.0,0.2535,15.2985,-0.27775
