type,steps,infected,healthy,asymptomatic,mild,critical,deceased,vaccinated,forced_quarantine,violation,isolation,robustness,stay_home,voluntarily_stay_home_infected,self_directed_emotion,other_directed_emotion,desire_satisfaction,total_number_infections,reward
feeling_prob,40,1.8,95.75,0.1,1.65,0.05,2.45,12.95,0.0,0.02777777777777778,0.9722222222222222,0.9722222222222222,43.2,0.4428498206048181,-0.313,0.015,0.3235,1.8825,-0.6115
feeling_prob,41,1.45,96.1,0.1,1.3,0.05,2.45,13.0,0.0,0.034482758620689655,0.9655172413793103,0.9655172413793104,44.45,0.45566376217324456,-0.301,0.0115,0.331,1.8825,-0.5915
feeling_prob,42,1.1,96.45,0.05,0.95,0.1,2.45,13.05,0.0,0.0,1.0,1.0,43.55,0.44643772424397743,-0.3045,0.01,0.33,1.8825,-0.6
feeling_prob,43,1.5,96.05,0.7,0.7,0.1,2.45,13.15,0.0,0.5333333333333333,0.4666666666666666,0.4666666666666667,42.05,0.4310609943618657,-0.3225,0.006,0.324,1.8895,-0.6385
feeling_prob,44,0.95,96.6,0.2,0.65,0.1,2.45,13.15,0.05,0.0,1.0,1.0,44.7,0.45771399282419273,-0.325,0.0065,0.3205,1.8895,-0.647
feeling_prob,45,2.55,94.95,1.9,0.65,0.0,2.5,13.15,0.0,0.7647058823529412,0.23529411764705882,0.23529411764705882,42.7,0.437948717948718,-0.3275,0.005,0.323,1.9075,-0.649
feeling_prob,46,1.9,95.6,0.7,1.2,0.0,2.5,13.15,0.05,0.0,1.0,1.0,42.2,0.4323076923076923,-0.336,0.013,0.313,1.9075,-0.6595
feeling_prob,47,2.35,95.15,1.45,0.9,0.0,2.5,13.15,0.0,0.574468085106383,0.425531914893617,0.425531914893617,46.25,0.47435897435897434,-0.327,0.0085,0.3195,1.9195,-0.6465
feeling_prob,48,1.8,95.7,0.5,1.3,0.0,2.5,13.15,0.0,0.0,1.0,1.0,43.8,0.4492307692307692,-0.312,0.012,0.323,1.9195,-0.6175
feeling_prob,49,1.6,95.9,0.5,1.1,0.0,2.5,13.2,0.0,0.3125,0.6875,0.6875,43.7,0.44820512820512826,-0.33,0.009,0.318,1.9235,-0.6515
feeling_prob,50,1.3,96.2,0.15,1.15,0.0,2.5,13.2,0.0,0.0,1.0,1.0,43.35,0.44461538461538463,-0.2995,0.01,0.332,1.9235,-0.5905
feeling_prob,51,1.55,95.95,0.7,0.85,0.0,2.5,13.25,0.0,0.4516129032258064,0.5483870967741935,0.5483870967741935,44.65,0.45794871794871794,-0.298,0.006,0.3345,1.9295,-0.5915
feeling_prob,52,1.1,96.4,0.35,0.7,0.05,2.5,13.25,0.0,0.0,1.0,1.0,44.65,0.45794871794871794,-0.2955,0.0085,0.335,1.9295,-0.5835
feeling_prob,53,1.4,96.1,0.6,0.7,0.1,2.5,13.25,0.0,0.5,0.5,0.5,43.6,0.4471794871794872,-0.3225,0.0055,0.3235,1.9345,-0.6395
feeling_prob,54,1.65,95.85,0.85,0.7,0.1,2.5,13.25,0.0,0.4848484848484849,0.5151515151515151,0.5151515151515151,42.3,0.4338461538461538,-0.3325,0.006,0.317,1.942,-0.6615
feeling_prob,55,1.5,96.0,0.95,0.45,0.1,2.5,13.25,0.0,0.5333333333333333,0.4666666666666666,0.4666666666666667,45.55,0.46717948717948715,-0.3025,0.006,0.331,1.9495,-0.6035
feeling_prob,56,1.85,95.6,0.8,0.95,0.1,2.55,13.25,0.0,0.35135135135135137,0.6486486486486486,0.6486486486486487,42.15,0.4325295023088764,-0.3125,0.006,0.3275,1.9555,-0.6215
feeling_prob,57,2.4,95.05,1.25,1.05,0.1,2.55,13.3,0.0,0.5,0.5,0.5,45.75,0.4694715238583889,-0.3315,0.009,0.315,1.966,-0.658
feeling_prob,58,2.65,94.8,1.1,1.45,0.1,2.55,13.3,0.0,0.39622641509433965,0.6037735849056605,0.6037735849056604,43.35,0.4448435094920472,-0.293,0.0105,0.3335,1.975,-0.58
feeling_prob,59,2.0,95.4,0.45,1.5,0.05,2.6,13.3,0.0,0.0,1.0,1.0,46.0,0.4722792607802874,-0.291,0.017,0.332,1.975,-0.569
feeling_prob,60,1.85,95.5,0.5,1.35,0.0,2.65,13.3,0.0,0.24324324324324323,0.7567567567567567,0.7567567567567568,43.95,0.4514637904468414,-0.2715,0.0105,0.3445,1.978,-0.5365
feeling_prob,61,1.55,95.8,0.45,1.1,0.0,2.65,13.3,0.0,0.2258064516129032,0.7741935483870968,0.7741935483870968,42.8,0.4396507447354905,-0.3155,0.011,0.323,1.981,-0.621
feeling_prob,62,1.1,96.25,0.2,0.85,0.05,2.65,13.35,0.0,0.045454545454545456,0.9545454545454545,0.9545454545454546,43.85,0.4504365690806369,-0.3065,0.008,0.3285,1.981,-0.607
feeling_prob,63,1.95,95.4,1.15,0.75,0.05,2.65,13.35,0.0,0.5641025641025642,0.4358974358974359,0.4358974358974359,45.1,0.46327683615819204,-0.313,0.007,0.3265,1.9915,-0.619
feeling_prob,64,1.7,95.65,0.75,0.9,0.05,2.65,13.35,0.0,0.29411764705882354,0.7058823529411765,0.7058823529411765,42.4,0.4355418592706728,-0.3565,0.0085,0.3015,1.996,-0.71
feeling_prob,65,1.8,95.55,0.9,0.85,0.05,2.65,13.35,0.0,0.4444444444444445,0.5555555555555556,0.5555555555555556,46.3,0.4756034925526451,-0.3475,0.007,0.307,2.0035,-0.693
feeling_prob,66,2.65,94.7,1.85,0.7,0.1,2.65,13.35,0.0,0.5849056603773585,0.4150943396226416,0.41509433962264153,43.4,0.44581407293271696,-0.31,0.009,0.326,2.018,-0.6135
feeling_prob,67,1.7,95.6,0.55,1.1,0.05,2.7,13.35,0.0,0.0,1.0,1.0,44.8,0.46043165467625896,-0.3155,0.011,0.321,2.018,-0.626
feeling_prob,68,2.1,95.15,1.0,1.1,0.0,2.75,13.35,0.0,0.42857142857142855,0.5714285714285714,0.5714285714285714,43.75,0.4498714652956298,-0.3255,0.01,0.3195,2.025,-0.6405
feeling_prob,69,1.45,95.8,0.25,1.2,0.0,2.75,13.35,0.0,0.0,1.0,1.0,45.3,0.4658097686375321,-0.3085,0.012,0.3255,2.025,-0.606
feeling_prob,70,1.65,95.6,0.5,1.15,0.0,2.75,13.35,0.0,0.33333333333333337,0.6666666666666667,0.6666666666666666,42.65,0.43856041131105394,-0.305,0.0095,0.3295,2.0295,-0.5995
feeling_prob,71,1.25,96.0,0.1,1.15,0.0,2.75,13.35,0.0,0.0,1.0,1.0,43.5,0.4473007712082262,-0.2705,0.01,0.346,2.0295,-0.531
feeling_prob,72,0.95,96.3,0.05,0.85,0.05,2.75,13.35,0.0,0.0,1.0,1.0,44.1,0.4534704370179949,-0.309,0.0075,0.3285,2.0295,-0.6095
feeling_prob,73,1.0,96.25,0.35,0.55,0.1,2.75,13.35,0.0,0.4,0.6,0.6,44.9,0.46169665809768634,-0.3415,0.005,0.313,2.033,-0.678
feeling_prob,74,1.75,95.5,1.0,0.65,0.1,2.75,13.35,0.0,0.5714285714285714,0.42857142857142855,0.42857142857142855,42.95,0.4416452442159383,-0.3015,0.005,0.3325,2.0425,-0.599
feeling_prob,75,1.4,95.85,0.6,0.7,0.1,2.75,13.35,0.0,0.4285714285714286,0.5714285714285715,0.5714285714285714,44.3,0.4555269922879177,-0.3205,0.005,0.3205,2.0475,-0.6425
feeling_prob,76,1.05,96.2,0.1,0.85,0.1,2.75,13.4,0.0,0.047619047619047616,0.9523809523809523,0.9523809523809523,43.9,0.45141388174807195,-0.3385,0.007,0.3125,2.0475,-0.6725
