type,steps,infected,healthy,asymptomatic,mild,critical,deceased,vaccinated,forced_quarantine,violation,isolation,robustness,stay_home,voluntarily_stay_home_infected,self_directed_emotion,other_directed_emotion,desire_satisfaction,total_number_infections,reward
primitive,1095,8.646,43.608000000000004,4.079,4.395,0.172,48.1,85.55,0.0,0.5783132530120482,0.49309863117323227,0.4216867469879518,33.3,0.6596043631906064,0.0,0.0,0.1715,59.376,-0.176
primitive,1096,8.631,43.607000000000006,4.083,4.380999999999999,0.16699999999999998,48.1,85.55,0.0,0.4355828220858895,0.49404989607982913,0.5644171779141104,35.05,0.660169930457976,0.0,0.0,0.169,59.396,-0.181
primitive,1097,8.619,43.604,4.083,4.372000000000001,0.16399999999999998,48.1,85.55,0.0,0.519774011299435,0.49370732590675037,0.480225988700565,33.8,0.6595767450092991,0.0,0.0,0.17,59.4165,-0.179
primitive,1098,8.608,43.601000000000006,4.082,4.363,0.163,48.1,85.55,0.0,0.4057142857142857,0.49473282513870126,0.5942857142857143,35.45,0.6601577834203998,0.0,0.0,0.166,59.436,-0.187
primitive,1099,8.595999999999998,43.599000000000004,4.077,4.359,0.16,48.1,85.54999999999998,0.0,0.5254237288135594,0.4962878426259221,0.4745762711864407,33.95,0.6599896844878225,0.0,0.0,0.1525,59.458,-0.214
primitive,1100,8.584,43.597,4.073,4.356,0.15499999999999997,48.1,85.55,0.0,0.4327485380116959,0.4970317789695134,0.5672514619883041,34.2,0.6602601299921195,0.0,0.0,0.1615,59.476,-0.196
primitive,1101,8.575999999999999,43.590999999999994,4.071,4.355,0.15,48.1,85.55,0.0,0.5363128491620112,0.496786805408733,0.4636871508379888,33.85,0.6598443699387847,0.0,0.0,0.1615,59.503,-0.196
primitive,1102,8.577,43.577,4.0809999999999995,4.349,0.147,48.1,85.55,0.0,0.4463276836158192,0.49808752446368937,0.5536723163841808,34.25,0.6598173289887034,0.0,0.0,0.161,59.524,-0.197
primitive,1103,8.568999999999999,43.57200000000001,4.083,4.3420000000000005,0.144,48.1,85.55,0.0,0.5666666666666667,0.49760525496014324,0.4333333333333333,34.35,0.6598097941883755,0.0,0.0,0.162,59.5495,-0.195
primitive,1104,8.52,43.607,4.067,4.314,0.139,48.15,85.54999999999998,0.0,0.4906832298136646,0.49779159036386994,0.5093167701863354,34.05,0.660117954575645,0.0,0.0,0.1655,59.5695,-0.189
primitive,1105,8.472999999999999,43.641999999999996,4.053999999999999,4.282,0.13699999999999998,48.15,85.55,0.0,0.4610778443113772,0.49913078114119386,0.5389221556886228,34.45,0.6597933215734655,0.0,0.0,0.1625,59.589,-0.1935
primitive,1106,8.426,43.677,4.045999999999999,4.244000000000001,0.136,48.15,85.55,0.0,0.5698324022346368,0.49888457557437715,0.4301675977653631,33.7,0.6603042733638926,0.0,0.0,0.158,59.6165,-0.2025
primitive,1107,8.388,43.703,4.045,4.208,0.135,48.15,85.55,0.0,0.4882352941176471,0.4983506389227935,0.5117647058823529,34.65,0.6598470624278218,0.0,0.0,0.1565,59.638,-0.2055
primitive,1108,8.366999999999999,43.711999999999996,4.045999999999999,4.189,0.132,48.15,85.55,0.0,0.5164835164835165,0.49836579617933,0.4835164835164835,33.6,0.6597665338810955,0.0,0.0,0.1725,59.662,-0.1735
