type,steps,infected,healthy,asymptomatic,mild,critical,deceased,vaccinated,forced_quarantine,violation,isolation,robustness,stay_home,voluntarily_stay_home_infected,self_directed_emotion,other_directed_emotion,desire_satisfaction,total_number_infections,reward
hint_prob,1593,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.8,0.4760935910478128,-0.344,0.0,0.3195,1.1225,-0.688
hint_prob,1594,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.25,0.4908443540183113,-0.316,0.0,0.3335,1.1225,-0.632
hint_prob,1595,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.2,0.48016276703967453,-0.315,0.0,0.334,1.1225,-0.63
hint_prob,1596,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.3,0.4811800610376399,-0.319,0.0,0.332,1.1225,-0.638
hint_prob,1597,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.4,0.4821973550356053,-0.32,0.0,0.3315,1.1225,-0.64
hint_prob,1598,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.05,0.47863682604272634,-0.349,0.0,0.317,1.1225,-0.698
hint_prob,1599,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.7,0.47507629704984744,-0.347,0.0,0.318,1.1225,-0.694
hint_prob,1600,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.35,0.4715157680569685,-0.318,0.0,0.3325,1.1225,-0.636
hint_prob,1601,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,49.7,0.5055951169888098,-0.316,0.0,0.3335,1.1225,-0.632
hint_prob,1602,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.6,0.4944048830111903,-0.29,0.0,0.3465,1.1225,-0.58
hint_prob,1603,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.7,0.48524923702950157,-0.372,0.0,0.3055,1.1225,-0.744
hint_prob,1604,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.5,0.4832146490335707,-0.338,0.0,0.3225,1.1225,-0.676
hint_prob,1605,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.1,0.4893184130213632,-0.334,0.0,0.3245,1.1225,-0.668
hint_prob,1606,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.5,0.4933875890132248,-0.309,0.0,0.337,1.1225,-0.618
hint_prob,1607,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.75,0.49593082400813837,-0.333,0.0,0.325,1.1225,-0.666
hint_prob,1608,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.75,0.4755849440488301,-0.368,0.0,0.3075,1.1225,-0.736
hint_prob,1609,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.55,0.4938962360122075,-0.342,0.0,0.3205,1.1225,-0.684
hint_prob,1610,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.45,0.4725330620549339,-0.289,0.0,0.347,1.1225,-0.578
hint_prob,1611,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.7,0.48524923702950157,-0.319,0.0,0.332,1.1225,-0.638
hint_prob,1612,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.05,0.47863682604272634,-0.328,0.0,0.3275,1.1225,-0.656
hint_prob,1613,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.0,0.4883011190233978,-0.31,0.0,0.3365,1.1225,-0.62
hint_prob,1614,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,45.85,0.46642929806714145,-0.318,0.0,0.3325,1.1225,-0.636
hint_prob,1615,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,49.25,0.5010172939979655,-0.327,0.0,0.328,1.1225,-0.654
hint_prob,1616,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.5,0.47304170905391657,-0.313,0.0,0.335,1.1225,-0.626
hint_prob,1617,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.75,0.48575788402848424,-0.303,0.0,0.34,1.1225,-0.606
hint_prob,1618,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.95,0.477619532044761,-0.294,0.0,0.3445,1.1225,-0.588
hint_prob,1619,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.8,0.4862665310274669,-0.327,0.0,0.328,1.1225,-0.654
hint_prob,1620,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.2,0.48016276703967453,-0.319,0.0,0.332,1.1225,-0.638
hint_prob,1621,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.65,0.48474059003051884,-0.308,0.0,0.3375,1.1225,-0.616
hint_prob,1622,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.9,0.4872838250254323,-0.337,0.0,0.323,1.1225,-0.674
hint_prob,1623,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.35,0.4816887080366226,-0.329,0.0,0.327,1.1225,-0.658
hint_prob,1624,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.25,0.4704984740590031,-0.325,0.0,0.329,1.1225,-0.65
hint_prob,1625,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.65,0.48474059003051884,-0.335,0.0,0.324,1.1225,-0.67
hint_prob,1626,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.0,0.47812817904374366,-0.35,0.0,0.3165,1.1225,-0.7
hint_prob,1627,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.4,0.4821973550356053,-0.313,0.0,0.335,1.1225,-0.626
hint_prob,1628,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.9,0.4872838250254323,-0.358,0.0,0.3125,1.1225,-0.716
hint_prob,1629,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.75,0.48575788402848424,-0.304,0.0,0.3395,1.1225,-0.608
hint_prob,1630,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.25,0.4704984740590031,-0.301,0.0,0.341,1.1225,-0.602
hint_prob,1631,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.85,0.4766022380467956,-0.31,0.0,0.3365,1.1225,-0.62
hint_prob,1632,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.2,0.4699898270600204,-0.361,0.0,0.311,1.1225,-0.722
hint_prob,1633,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.15,0.4898270600203459,-0.272,0.0,0.3555,1.1225,-0.544
hint_prob,1634,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,49.05,0.4989827060020346,-0.329,0.0,0.327,1.1225,-0.658
hint_prob,1635,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.65,0.4745676500508647,-0.318,0.0,0.3325,1.1225,-0.636
hint_prob,1636,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.0,0.4883011190233978,-0.341,0.0,0.321,1.1225,-0.682
hint_prob,1637,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.25,0.4704984740590031,-0.301,0.0,0.341,1.1225,-0.602
hint_prob,1638,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.1,0.46897253306205494,-0.338,0.0,0.3225,1.1225,-0.676
hint_prob,1639,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,45.95,0.46744659206510686,-0.364,0.0,0.3095,1.1225,-0.728
hint_prob,1640,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.4,0.47202441505595116,-0.352,0.0,0.3155,1.1225,-0.704
hint_prob,1641,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.75,0.4755849440488301,-0.371,0.0,0.306,1.1225,-0.742
hint_prob,1642,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,45.6,0.4638860630722279,-0.334,0.0,0.3245,1.1225,-0.668
hint_prob,1643,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.25,0.4704984740590031,-0.352,0.0,0.3155,1.1225,-0.704
hint_prob,1644,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,50.15,0.5101729399796541,-0.342,0.0,0.3205,1.1225,-0.684
hint_prob,1645,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.2,0.48016276703967453,-0.3,0.0,0.3415,1.1225,-0.6
hint_prob,1646,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.65,0.48474059003051884,-0.331,0.0,0.326,1.1225,-0.662
hint_prob,1647,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.25,0.4908443540183113,-0.337,0.0,0.323,1.1225,-0.674
hint_prob,1648,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.75,0.48575788402848424,-0.317,0.0,0.333,1.1225,-0.634
hint_prob,1649,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.65,0.4745676500508647,-0.34,0.0,0.3215,1.1225,-0.68
hint_prob,1650,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.55,0.4837232960325534,-0.348,0.0,0.3175,1.1225,-0.696
hint_prob,1651,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.75,0.49593082400813837,-0.331,0.0,0.326,1.1225,-0.662
hint_prob,1652,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.15,0.4898270600203459,-0.325,0.0,0.329,1.1225,-0.65
hint_prob,1653,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.55,0.47355035605289925,-0.33,0.0,0.3265,1.1225,-0.66
hint_prob,1654,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.85,0.4766022380467956,-0.349,0.0,0.317,1.1225,-0.698
hint_prob,1655,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,45.65,0.4643947100712106,-0.316,0.0,0.3335,1.1225,-0.632
hint_prob,1656,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.85,0.4766022380467956,-0.343,0.0,0.32,1.1225,-0.686
hint_prob,1657,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.7,0.47507629704984744,-0.32,0.0,0.3315,1.1225,-0.64
hint_prob,1658,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.6,0.48423194303153616,-0.323,0.0,0.33,1.1225,-0.646
hint_prob,1659,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.4,0.47202441505595116,-0.334,0.0,0.3245,1.1225,-0.668
hint_prob,1660,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.45,0.482706002034588,-0.31,0.0,0.3365,1.1225,-0.62
hint_prob,1661,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,49.15,0.5,-0.356,0.0,0.3135,1.1225,-0.712
hint_prob,1662,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.35,0.4715157680569685,-0.338,0.0,0.3225,1.1225,-0.676
hint_prob,1663,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.3,0.47100712105798576,-0.335,0.0,0.324,1.1225,-0.67
hint_prob,1664,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.55,0.4938962360122075,-0.326,0.0,0.3285,1.1225,-0.652
hint_prob,1665,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.25,0.4704984740590031,-0.322,0.0,0.3305,1.1225,-0.644
hint_prob,1666,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.95,0.4877924720244151,-0.314,0.0,0.3345,1.1225,-0.628
hint_prob,1667,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,45.45,0.4623601220752798,-0.336,0.0,0.3235,1.1225,-0.672
hint_prob,1668,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.3,0.4811800610376399,-0.31,0.0,0.3365,1.1225,-0.62
hint_prob,1669,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.55,0.4837232960325534,-0.307,0.0,0.338,1.1225,-0.614
hint_prob,1670,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.6,0.47405900305188203,-0.33,0.0,0.3265,1.1225,-0.66
hint_prob,1671,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.65,0.49491353001017296,-0.319,0.0,0.332,1.1225,-0.638
hint_prob,1672,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.65,0.48474059003051884,-0.338,0.0,0.3225,1.1225,-0.676
hint_prob,1673,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.65,0.48474059003051884,-0.325,0.0,0.329,1.1225,-0.65
hint_prob,1674,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.8,0.4760935910478128,-0.295,0.0,0.344,1.1225,-0.59
hint_prob,1675,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.5,0.4933875890132248,-0.325,0.0,0.329,1.1225,-0.65
hint_prob,1676,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.2,0.4699898270600204,-0.336,0.0,0.3235,1.1225,-0.672
hint_prob,1677,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.35,0.49186164801627674,-0.348,0.0,0.3175,1.1225,-0.696
hint_prob,1678,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.25,0.4806714140386572,-0.282,0.0,0.3505,1.1225,-0.564
hint_prob,1679,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.9,0.4872838250254323,-0.321,0.0,0.331,1.1225,-0.642
hint_prob,1680,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.05,0.4684638860630722,-0.307,0.0,0.338,1.1225,-0.614
hint_prob,1681,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,50.8,0.5167853509664293,-0.317,0.0,0.333,1.1225,-0.634
hint_prob,1682,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,45.95,0.46744659206510686,-0.333,0.0,0.325,1.1225,-0.666
hint_prob,1683,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.75,0.4755849440488301,-0.364,0.0,0.3095,1.1225,-0.728
hint_prob,1684,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.65,0.4745676500508647,-0.296,0.0,0.3435,1.1225,-0.592
hint_prob,1685,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.75,0.48575788402848424,-0.299,0.0,0.342,1.1225,-0.598
hint_prob,1686,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.25,0.4704984740590031,-0.33,0.0,0.3265,1.1225,-0.66
hint_prob,1687,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.45,0.482706002034588,-0.354,0.0,0.3145,1.1225,-0.708
hint_prob,1688,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.4,0.4923702950152594,-0.333,0.0,0.325,1.1225,-0.666
hint_prob,1689,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.7,0.48524923702950157,-0.336,0.0,0.3235,1.1225,-0.672
hint_prob,1690,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,49.0,0.4984740590030519,-0.329,0.0,0.327,1.1225,-0.658
hint_prob,1691,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.0,0.4883011190233978,-0.304,0.0,0.3395,1.1225,-0.608
hint_prob,1692,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.5,0.4832146490335707,-0.309,0.0,0.337,1.1225,-0.618
hint_prob,1693,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.05,0.48880976602238047,-0.326,0.0,0.3285,1.1225,-0.652
hint_prob,1694,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.2,0.48016276703967453,-0.32,0.0,0.3315,1.1225,-0.64
hint_prob,1695,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.3,0.4811800610376399,-0.316,0.0,0.3335,1.1225,-0.632
hint_prob,1696,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,49.85,0.5071210579857579,-0.307,0.0,0.338,1.1225,-0.614
hint_prob,1697,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.25,0.4704984740590031,-0.339,0.0,0.322,1.1225,-0.678
hint_prob,1698,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.65,0.49491353001017296,-0.325,0.0,0.329,1.1225,-0.65
hint_prob,1699,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,45.1,0.4587995930824008,-0.349,0.0,0.317,1.1225,-0.698
hint_prob,1700,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,45.65,0.4643947100712106,-0.343,0.0,0.32,1.1225,-0.686
hint_prob,1701,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.95,0.49796541200406924,-0.337,0.0,0.323,1.1225,-0.674
hint_prob,1702,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.4,0.47202441505595116,-0.313,0.0,0.335,1.1225,-0.626
hint_prob,1703,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.45,0.482706002034588,-0.319,0.0,0.332,1.1225,-0.638
hint_prob,1704,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.4,0.47202441505595116,-0.283,0.0,0.35,1.1225,-0.566
hint_prob,1705,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.55,0.4938962360122075,-0.311,0.0,0.336,1.1225,-0.622
hint_prob,1706,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.75,0.4755849440488301,-0.33,0.0,0.3265,1.1225,-0.66
hint_prob,1707,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.55,0.4837232960325534,-0.346,0.0,0.3185,1.1225,-0.692
hint_prob,1708,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.2,0.48016276703967453,-0.326,0.0,0.3285,1.1225,-0.652
hint_prob,1709,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.85,0.4766022380467956,-0.328,0.0,0.3275,1.1225,-0.656
hint_prob,1710,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,45.0,0.4577822990844354,-0.343,0.0,0.32,1.1225,-0.686
hint_prob,1711,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.25,0.4908443540183113,-0.346,0.0,0.3185,1.1225,-0.692
hint_prob,1712,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,44.7,0.4547304170905392,-0.271,0.0,0.356,1.1225,-0.542
hint_prob,1713,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.6,0.4944048830111903,-0.325,0.0,0.329,1.1225,-0.65
hint_prob,1714,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.65,0.48474059003051884,-0.308,0.0,0.3375,1.1225,-0.616
hint_prob,1715,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,49.35,0.5020345879959308,-0.315,0.0,0.334,1.1225,-0.63
hint_prob,1716,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.1,0.46897253306205494,-0.318,0.0,0.3325,1.1225,-0.636
hint_prob,1717,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.6,0.4944048830111903,-0.393,0.0,0.295,1.1225,-0.786
hint_prob,1718,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.85,0.4766022380467956,-0.348,0.0,0.3175,1.1225,-0.696
hint_prob,1719,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.4,0.4923702950152594,-0.34,0.0,0.3215,1.1225,-0.68
hint_prob,1720,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,45.25,0.46032553407934895,-0.338,0.0,0.3225,1.1225,-0.676
hint_prob,1721,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.7,0.48524923702950157,-0.332,0.0,0.3255,1.1225,-0.664
hint_prob,1722,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.8,0.4862665310274669,-0.342,0.0,0.3205,1.1225,-0.684
hint_prob,1723,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.65,0.4745676500508647,-0.346,0.0,0.3185,1.1225,-0.692
hint_prob,1724,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.1,0.4893184130213632,-0.299,0.0,0.342,1.1225,-0.598
hint_prob,1725,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,45.9,0.4669379450661241,-0.334,0.0,0.3245,1.1225,-0.668
hint_prob,1726,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.15,0.47965412004069174,-0.341,0.0,0.321,1.1225,-0.682
hint_prob,1727,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.3,0.47100712105798576,-0.316,0.0,0.3335,1.1225,-0.632
hint_prob,1728,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.1,0.47914547304170907,-0.34,0.0,0.3215,1.1225,-0.68
hint_prob,1729,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.25,0.4908443540183113,-0.311,0.0,0.336,1.1225,-0.622
hint_prob,1730,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.55,0.4837232960325534,-0.335,0.0,0.324,1.1225,-0.67
hint_prob,1731,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.45,0.4725330620549339,-0.32,0.0,0.3315,1.1225,-0.64
hint_prob,1732,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.15,0.4898270600203459,-0.371,0.0,0.306,1.1225,-0.742
hint_prob,1733,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.2,0.48016276703967453,-0.303,0.0,0.34,1.1225,-0.606
hint_prob,1734,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.7,0.48524923702950157,-0.304,0.0,0.3395,1.1225,-0.608
hint_prob,1735,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.5,0.47304170905391657,-0.31,0.0,0.3365,1.1225,-0.62
hint_prob,1736,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.7,0.4954221770091557,-0.301,0.0,0.341,1.1225,-0.602
hint_prob,1737,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,49.25,0.5010172939979655,-0.382,0.0,0.3005,1.1225,-0.764
hint_prob,1738,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.45,0.49287894201424215,-0.303,0.0,0.34,1.1225,-0.606
hint_prob,1739,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,49.25,0.5010172939979655,-0.308,0.0,0.3375,1.1225,-0.616
hint_prob,1740,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.2,0.48016276703967453,-0.325,0.0,0.329,1.1225,-0.65
hint_prob,1741,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.25,0.4806714140386572,-0.322,0.0,0.3305,1.1225,-0.644
hint_prob,1742,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.95,0.4877924720244151,-0.356,0.0,0.3135,1.1225,-0.712
hint_prob,1743,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,48.15,0.4898270600203459,-0.31,0.0,0.3365,1.1225,-0.62
hint_prob,1744,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.9,0.47711088504577825,-0.34,0.0,0.3215,1.1225,-0.68
hint_prob,1745,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.55,0.47355035605289925,-0.323,0.0,0.33,1.1225,-0.646
hint_prob,1746,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.8,0.4862665310274669,-0.351,0.0,0.316,1.1225,-0.702
hint_prob,1747,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.25,0.4806714140386572,-0.318,0.0,0.3325,1.1225,-0.636
hint_prob,1748,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.5,0.4832146490335707,-0.317,0.0,0.333,1.1225,-0.634
hint_prob,1749,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.85,0.4766022380467956,-0.309,0.0,0.337,1.1225,-0.618
hint_prob,1750,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.95,0.4877924720244151,-0.341,0.0,0.321,1.1225,-0.682
hint_prob,1751,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.25,0.4806714140386572,-0.337,0.0,0.323,1.1225,-0.674
hint_prob,1752,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.7,0.47507629704984744,-0.352,0.0,0.3155,1.1225,-0.704
hint_prob,1753,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.9,0.4872838250254323,-0.305,0.0,0.339,1.1225,-0.61
hint_prob,1754,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.3,0.47100712105798576,-0.283,0.0,0.35,1.1225,-0.566
hint_prob,1755,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,47.4,0.4821973550356053,-0.346,0.0,0.3185,1.1225,-0.692
hint_prob,1756,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.2,0.4699898270600204,-0.282,0.0,0.3505,1.1225,-0.564
hint_prob,1757,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,49.05,0.4989827060020346,-0.336,0.0,0.3235,1.1225,-0.672
hint_prob,1758,0.0,98.3,0.0,0.0,0.0,1.7,15.3,0.0,0,1,1,46.45,0.4725330620549339,-0.356,0.0,0.3135,1.1225,-0.712
