type,steps,infected,healthy,asymptomatic,mild,critical,deceased,vaccinated,forced_quarantine,violation,isolation,robustness,stay_home,voluntarily_stay_home_infected,self_directed_emotion,other_directed_emotion,desire_satisfaction,total_number_infections,reward
primitive,333,24.8731,47.6907136,11.617799999999999,12.723840000000001,0.53146,29.316999999999997,83.78244000000001,0.0,0.4923413566739605,0.4868459529789376,0.5076586433260394,45.3,0.6448265515144809,0.0,0.0,0.22463,25.985980000000005,-0.241
primitive,334,24.85616,47.67278640000001,11.602640000000001,12.71846,0.53506,29.372000000000003,83.80638,0.0,0.5418502202643173,0.4870051165779855,0.4581497797356828,45.25,0.6447975813328389,0.0,0.0,0.22479,26.046110000000002,-0.2365
primitive,335,24.837819999999997,47.6541096,11.586099999999998,12.712939999999998,0.53878,29.423000000000002,83.83002,0.0,0.5021834061135372,0.48719032736315426,0.4978165938864629,44.0,0.6449698979978487,0.0,0.0,0.22492,26.10596,-0.258
primitive,336,24.819560000000003,47.6346848,11.57038,12.70682,0.54236,29.475,83.85336000000001,0.0,0.4978165938864629,0.4873521765858201,0.5021834061135371,45.15,0.6449824693144454,0.0,0.0,0.22489,26.16596,-0.268
primitive,337,24.800420000000003,47.614530800000004,11.554459999999999,12.70022,0.54574,29.526000000000003,83.87631999999999,0.0,0.5102974828375286,0.48752063237729965,0.4897025171624714,45.25,0.6453769666646864,0.0,0.0,0.22498,26.22573,-0.2445
primitive,338,24.779420000000002,47.593708,11.53784,12.69278,0.5488000000000001,29.577,83.89892,0.0,0.5022831050228311,0.48769537456406803,0.4977168949771689,44.6,0.6455145268346727,0.0,0.0,0.22483,26.285370000000004,-0.2425
primitive,339,24.75698,47.572252,11.52136,12.684280000000001,0.55134,29.628,83.92116,0.0,0.5244444444444445,0.4878492618382828,0.4755555555555555,44.8,0.645486893957188,0.0,0.0,0.22492,26.34501,-0.233
primitive,340,24.73252,47.550235199999996,11.5046,12.67452,0.5534,29.677999999999997,83.94304,0.0,0.5033112582781457,0.487997903040559,0.4966887417218543,45.75,0.6459200370308491,0.0,0.0,0.22465,26.404649999999997,-0.247
primitive,341,24.707060000000002,47.5277056,11.489559999999999,12.66248,0.5550200000000001,29.726999999999997,83.96452000000001,0.0,0.5571725571725572,0.4881023634472595,0.4428274428274428,43.65,0.6454442273587517,0.0,0.0,0.22437,26.46475,-0.286
primitive,342,24.679720000000003,47.50473480000001,11.474639999999999,12.648879999999998,0.5562,29.776,83.98559999999999,0.0,0.4652173913043478,0.4882322211258623,0.5347826086956522,46.55,0.645974751642048,0.0,0.0,0.22435000000000002,26.52458,-0.224
