type,steps,infected,healthy,asymptomatic,mild,critical,deceased,vaccinated,forced_quarantine,violation,isolation,robustness,stay_home,voluntarily_stay_home_infected,self_directed_emotion,other_directed_emotion,desire_satisfaction,total_number_infections,reward
sanctioning,336,0.0,79.4478,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,38.4,0.4833228445563247,0.0,0.0,0.25893,14.308,-0.2625
sanctioning,337,0.0,79.44816,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,37.15,0.4675896790434235,0.0,0.0,0.25882,14.308,-0.2625
sanctioning,338,0.0,79.44844,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,38.15,0.4801762114537444,0.0,0.0,0.2584,14.308,-0.3215
sanctioning,339,0.0,79.44868000000001,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,36.75,0.4625550660792951,0.0,0.0,0.25844,14.308,-0.2985
sanctioning,340,0.0,79.44890000000001,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,37.7,0.4745122718691,0.0,0.0,0.25825000000000004,14.308,-0.2915
sanctioning,341,0.0,79.4491,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,37.6,0.473253618628068,0.0,0.0,0.25835,14.308,-0.2925
sanctioning,342,0.0,79.44928,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,37.05,0.4663310258023914,0.0,0.0,0.25794,14.308,-0.3045
sanctioning,343,0.0,79.44944000000001,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,37.1,0.4669603524229075,0.0,0.0,0.2577,14.308,-0.2915
sanctioning,344,0.0,79.44958,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,36.95,0.4650723725613593,0.0,0.0,0.25765,14.308,-0.2975
sanctioning,345,0.0,79.4497,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,37.7,0.4745122718691,0.0,0.0,0.25738000000000005,14.308,-0.2865
sanctioning,346,0.0,79.44980000000001,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,38.35,0.4826935179358086,0.0,0.0,0.25740999999999997,14.308,-0.2725
sanctioning,347,0.0,79.44988000000001,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,38.05,0.4789175582127123,0.0,0.0,0.25732,14.308,-0.2735
sanctioning,348,0.0,79.44994000000001,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,37.0,0.4657016991818754,0.0,0.0,0.25762,14.308,-0.2635
sanctioning,349,0.0,79.44998,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,38.25,0.4814348646947766,0.0,0.0,0.25767,14.308,-0.2835
sanctioning,350,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,37.6,0.473253618628068,0.0,0.0,0.25732000000000005,14.308,-0.2955
sanctioning,351,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,38.85,0.4889867841409692,0.0,0.0,0.25731,14.308,-0.2845
sanctioning,352,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,37.5,0.4719949653870358,0.0,0.0,0.25718,14.308,-0.2755
sanctioning,353,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,39.1,0.4921334172435494,0.0,0.0,0.25758000000000003,14.308,-0.2735
sanctioning,354,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,37.7,0.4745122718691,0.0,0.0,0.25758000000000003,14.308,-0.2775
sanctioning,355,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,38.8,0.488357457520453,0.0,0.0,0.25737000000000004,14.308,-0.3065
sanctioning,356,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,36.5,0.4594084329767149,0.0,0.0,0.25750000000000006,14.308,-0.2705
sanctioning,357,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,38.1,0.4795468848332284,0.0,0.0,0.25715,14.308,-0.2765
sanctioning,358,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,38.4,0.4833228445563247,0.0,0.0,0.25711,14.308,-0.2675
sanctioning,359,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,37.4,0.4707363121460037,0.0,0.0,0.25722,14.308,-0.2815
sanctioning,360,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,36.55,0.4600377595972309,0.0,0.0,0.25695,14.308,-0.3085
sanctioning,361,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,37.35,0.4701069855254877,0.0,0.0,0.25707,14.308,-0.2555
sanctioning,362,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,39.15,0.4927627438640654,0.0,0.0,0.25689000000000006,14.308,-0.2815
sanctioning,363,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,35.4,0.4455632473253618,0.0,0.0,0.25687,14.308,-0.2425
sanctioning,364,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,37.5,0.4719949653870358,0.0,0.0,0.25693,14.308,-0.2755
sanctioning,365,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,37.0,0.4657016991818754,0.0,0.0,0.25733,14.308,-0.2505
sanctioning,366,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,40.25,0.5066079295154184,0.0,0.0,0.25737000000000004,14.308,-0.2785
sanctioning,367,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,36.0,0.4531151667715544,0.0,0.0,0.25748,14.308,-0.2925
sanctioning,368,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,37.55,0.4726242920075518,0.0,0.0,0.25772,14.308,-0.2745
sanctioning,369,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,37.9,0.4770295783511642,0.0,0.0,0.2576,14.308,-0.2695
sanctioning,370,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,38.2,0.4808055380742606,0.0,0.0,0.25765,14.308,-0.2765
sanctioning,371,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,39.6,0.4984266834487099,0.0,0.0,0.25731,14.308,-0.2685
sanctioning,372,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,36.85,0.4638137193203273,0.0,0.0,0.25744000000000006,14.308,-0.2835
sanctioning,373,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,37.75,0.475141598489616,0.0,0.0,0.25755,14.308,-0.2645
sanctioning,374,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,38.8,0.488357457520453,0.0,0.0,0.25815,14.308,-0.2585
sanctioning,375,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,36.85,0.4638137193203273,0.0,0.0,0.25832,14.308,-0.2625
sanctioning,376,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,38.0,0.4782882315921963,0.0,0.0,0.25817999999999997,14.308,-0.2875
sanctioning,377,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,38.4,0.4833228445563247,0.0,0.0,0.25816,14.308,-0.2615
sanctioning,378,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,38.85,0.4889867841409692,0.0,0.0,0.25827,14.308,-0.2665
sanctioning,379,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,38.65,0.4864694776589049,0.0,0.0,0.25804,14.308,-0.2705
sanctioning,380,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,37.85,0.4764002517306482,0.0,0.0,0.25864,14.308,-0.2405
sanctioning,381,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,38.4,0.4833228445563247,0.0,0.0,0.25855,14.308,-0.2965
sanctioning,382,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,37.85,0.4764002517306482,0.0,0.0,0.25777,14.308,-0.2915
sanctioning,383,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,37.95,0.4776589049716803,0.0,0.0,0.25806,14.308,-0.2665
sanctioning,384,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,37.1,0.4669603524229075,0.0,0.0,0.25789,14.308,-0.2985
