type,steps,infected,healthy,asymptomatic,mild,critical,deceased,vaccinated,forced_quarantine,violation,isolation,robustness,stay_home,voluntarily_stay_home_infected,self_directed_emotion,other_directed_emotion,desire_satisfaction,total_number_infections,reward
message,39,54.37435897435897,49.26097922189343,21.153846153846153,32.1474358974359,1.073076923076923,2.7153846153846155,11.015384615384615,0.5012820512820513,0.357685009487666,0.6151266891060158,0.642314990512334,67.85,0.7178666666666667,0.0,0.0,0.32191025641025645,3.2508333333333335,-0.0845
message,40,54.378750000000004,49.09982974134609,21.14125,32.16125,1.07625,2.80625,11.20625,0.505,0.3758020164986251,0.6153534714658997,0.6241979835013749,66.55,0.7036839295248265,0.0,0.0,0.3212625,3.3213875,-0.1105
message,41,54.36219512195122,48.9448071242163,21.079268292682926,32.19146341463414,1.0914634146341464,2.8939024390243904,11.392682926829268,0.5036585365853659,0.3342644320297951,0.616582303087956,0.6657355679702048,69.8,0.7409188034188035,0.0,0.0,0.3209390243902439,3.391439024390244,-0.07025
message,42,54.35357142857143,48.79527090017033,21.04047619047619,32.201190476190476,1.111904761904762,2.982142857142857,11.58095238095238,0.5071428571428571,0.3527777777777778,0.6173118249721051,0.6472222222222223,67.45,0.715203426124197,0.0,0.0,0.32076190476190475,3.4613095238095237,-0.0765
message,43,54.37441860465116,48.65011316695923,21.024418604651164,32.217441860465115,1.1325581395348838,3.072093023255814,11.767441860465116,0.5104651162790698,0.3683257918552036,0.617645833883098,0.6316742081447964,67.75,0.7203435319377347,0.0,0.0,0.32046511627906976,3.5311627906976746,-0.0835
message,44,54.35454545454545,48.5098729916771,20.957954545454545,32.24090909090909,1.1556818181818183,3.165909090909091,11.953409090909092,0.5102272727272728,0.3242990654205607,0.6189652679898331,0.6757009345794392,68.9,0.7370689655172414,0.0,0.0,0.32025,3.6004431818181817,-0.0625
message,45,54.346666666666664,48.3739005054423,20.903333333333332,32.26555555555556,1.1777777777777778,3.2622222222222224,12.13888888888889,0.51,0.3509259259259259,0.6196343525694827,0.649074074074074,68.2,0.731891891891892,0.0,0.0,0.3198888888888889,3.6695333333333333,-0.0745
message,46,54.29130434782609,48.24296977611794,20.835869565217394,32.254347826086956,1.201086956521739,3.3576086956521736,12.320652173913043,0.5097826086956522,0.3368725868725868,0.6205798538859596,0.6631274131274131,69.1,0.7428262046561992,0.0,0.0,0.3199565217391304,3.7382065217391305,-0.0285
message,47,54.24148936170213,48.11665941872656,20.782978723404256,32.234042553191486,1.224468085106383,3.452127659574468,12.502127659574468,0.5148936170212766,0.343599615014437,0.6213419928455256,0.6564003849855631,66.45,0.7125813449023861,0.0,0.0,0.31998936170212766,3.806553191489362,-0.0395
message,48,54.215624999999996,47.994155229447536,20.760416666666668,32.20729166666667,1.2479166666666666,3.547916666666667,12.683333333333332,0.5114583333333333,0.370754716981132,0.621506644724137,0.629245283018868,65.2,0.7052746057640021,0.0,0.0,0.31997916666666665,3.87484375,-0.0515
message,49,54.15,47.87594881285323,20.709183673469386,32.17551020408163,1.2653061224489797,3.6479591836734695,12.864285714285714,0.5122448979591837,0.3411764705882352,0.6222682137993946,0.6588235294117647,67.4,0.730202075368651,0.0,0.0,0.31945918367346937,3.9428061224489794,-0.0915
message,50,54.115,47.76116983659617,20.666,32.171,1.278,3.748,13.044,0.514,0.3854961832061068,0.6221129258592846,0.6145038167938931,65.2,0.7071702244116037,0.0,0.0,0.31937,4.01072,-0.06125
message,51,54.798,46.946669836596165,20.9,32.584,1.314,3.927,13.484000000000002,0.527,0.3374880153403644,0.6153631655524773,0.6625119846596357,66.6,0.7243272926963208,0.0,0.0,0.31911,4.154,-0.057
message,52,55.166000000000004,46.263109836596165,20.831,32.986,1.349,4.112,13.918999999999999,0.537,0.3399209486166007,0.6224156782571639,0.6600790513833992,67.9,0.7426997245179064,0.0,0.0,0.31787,4.295710000000001,-0.072
message,53,55.193999999999996,45.73254316992951,20.535999999999998,33.275,1.383,4.301,14.343,0.5429999999999999,0.3632734530938123,0.6297497985176697,0.6367265469061876,66.25,0.7272225289895085,0.0,0.0,0.31754,4.4348,-0.05975
message,54,55.223,45.2742231699295,20.41,33.404,1.409,4.492999999999999,14.763000000000002,0.547,0.3832997987927565,0.6310164450288611,0.6167002012072434,64.65,0.7083563918096293,0.0,0.0,0.31763,4.57378,-0.046
message,55,55.2,44.8648031699295,20.332,33.441,1.4269999999999998,4.691,15.159,0.546,0.3627954779033915,0.6330577242258133,0.6372045220966084,65.8,0.7255555555555555,0.0,0.0,0.31708,4.71228,-0.09975
message,56,55.158,44.490616503262835,20.283,33.433,1.442,4.893,15.538,0.547,0.3586844809866392,0.6341401922415486,0.6413155190133607,63.75,0.7040133779264215,0.0,0.0,0.31633,4.85029,-0.0945
message,57,54.989000000000004,44.1589393604057,20.149,33.394,1.446,5.102,15.899,0.55,0.3682008368200837,0.6356828421718136,0.6317991631799164,64.6,0.7161254199328108,0.0,0.0,0.31595,4.98722,-0.088
message,58,54.75,43.86911436040569,20.006,33.294000000000004,1.45,5.31,16.246,0.54,0.3647798742138364,0.6366353586858603,0.6352201257861635,64.35,0.7159663865546219,0.0,0.0,0.31509,5.12332,-0.0875
message,59,54.51,43.61563436040569,19.866,33.188,1.456,5.513999999999999,16.58,0.54,0.3612244897959183,0.6376239836440404,0.6387755102040816,63.95,0.7096412556053812,0.0,0.0,0.31449,5.258680000000001,-0.07175
message,60,54.213,43.394634360405696,19.71,33.041,1.462,5.722,16.902,0.545,0.3174603174603174,0.638714390821404,0.6825396825396826,65.8,0.7314606741573033,0.0,0.0,0.31398,5.3928899999999995,-0.0535
message,61,53.983999999999995,43.194737996769334,19.633000000000003,32.885999999999996,1.465,5.928999999999999,17.214,0.543,0.3135416666666666,0.6397101680852112,0.6864583333333333,65.65,0.7343837929093979,0.0,0.0,0.31271,5.526500000000001,-0.09475
message,62,53.755,43.01295799676933,19.534000000000002,32.752,1.469,6.1339999999999995,17.512999999999998,0.54,0.3552083333333333,0.6400576414521862,0.6447916666666667,63.6,0.7147688838782412,0.0,0.0,0.31216,5.659570000000001,-0.08125
message,63,53.481,42.851136458307785,19.424,32.584,1.473,6.337000000000001,17.805999999999997,0.533,0.3461939520333681,0.6405141354853225,0.6538060479666319,64.25,0.7213761985335589,0.0,0.0,0.3116,5.791910000000001,-0.072
message,64,53.23700000000001,42.70367645830779,19.365,32.393,1.479,6.5360000000000005,18.093999999999998,0.53,0.3631578947368421,0.639867393000971,0.6368421052631579,64.6,0.721783295711061,0.0,0.0,0.31036,5.924200000000001,-0.11925
message,65,52.937,42.57103645830779,19.262999999999998,32.202,1.472,6.735,18.374,0.535,0.3366336633663366,0.6405127180793845,0.6633663366336634,65.3,0.7305084745762712,0.0,0.0,0.30985,6.055470000000001,-0.106
message,66,52.688,42.44926145830778,19.194000000000003,32.032000000000004,1.462,6.932,18.646,0.534,0.3762057877813505,0.6396721894641975,0.6237942122186495,62.5,0.6989247311827957,0.0,0.0,0.30914,6.186559999999999,-0.10775
message,67,52.526,42.33296616419014,19.202,31.868000000000002,1.4560000000000002,7.127000000000001,18.91,0.532,0.3773195876288659,0.6392989425879453,0.622680412371134,64.5,0.7241770715096482,0.0,0.0,0.30878,6.317729999999999,-0.10275
message,68,52.318999999999996,42.22285727530126,19.135,31.730999999999998,1.4529999999999998,7.316999999999999,19.162,0.532,0.3376483279395901,0.6395653763818872,0.6623516720604099,63.85,0.7185017026106697,0.0,0.0,0.30789,6.4483299999999995,-0.07925
message,69,52.015,42.122502538459145,18.982,31.581000000000003,1.4520000000000002,7.507999999999999,19.415,0.535,0.338691159586682,0.6403149574454727,0.661308840413318,65.45,0.7379192723138148,0.0,0.0,0.30724,6.57789,-0.1035
message,70,51.69200000000001,42.032092538459146,18.855,31.386999999999997,1.45,7.7010000000000005,19.663999999999998,0.534,0.3546511627906977,0.6404915876131583,0.6453488372093024,61.8,0.6988020536223616,0.0,0.0,0.30676,6.70669,-0.09725
message,71,51.394,41.950292538459145,18.745,31.2,1.449,7.896,19.913999999999998,0.535,0.3747152619589977,0.6403272143467674,0.6252847380410023,62.15,0.7061855670103093,0.0,0.0,0.30657,6.83481,-0.08425
message,72,51.152,41.87469981118642,18.689,31.011999999999997,1.4510000000000003,8.089,20.16,0.528,0.3919213973799126,0.6397081300951968,0.6080786026200873,61.3,0.6993127147766323,0.0,0.0,0.3062,6.96252,-0.0825
message,73,50.957,41.80334415901251,18.633000000000003,30.868,1.456,8.276,20.406,0.522,0.3546325878594248,0.6399347023238989,0.645367412140575,62.2,0.7098623853211009,0.0,0.0,0.30551,7.089780000000001,-0.0915
message,74,50.748000000000005,41.73489749234584,18.565,30.727999999999998,1.455,8.466000000000001,20.65,0.517,0.3255033557046979,0.6403149343938486,0.674496644295302,63.15,0.7234042553191489,0.0,0.0,0.30504000000000003,7.2164,-0.05
message,75,50.559000000000005,41.668437492345845,18.503,30.604,1.452,8.66,20.886999999999997,0.513,0.355726872246696,0.6404565500938553,0.6442731277533039,62.9,0.7210374639769452,0.0,0.0,0.30431,7.34239,-0.07475
message,76,50.348,41.604863646192,18.402,30.498,1.4480000000000002,8.847999999999999,21.12,0.5109999999999999,0.312710911136108,0.6418023318711331,0.6872890888638921,64.0,0.7331022530329289,0.0,0.0,0.30363999999999997,7.4674000000000005,-0.06975
message,77,50.133,41.54439253508089,18.288999999999998,30.401,1.4429999999999998,9.035,21.352000000000004,0.513,0.3468013468013468,0.6427686557488496,0.6531986531986532,62.9,0.7225433526011561,0.0,0.0,0.303,7.591479999999999,-0.06925
message,78,49.896,41.48763539222374,18.194,30.267999999999997,1.4340000000000002,9.224,21.577999999999996,0.51,0.3531428571428571,0.6434575971671435,0.6468571428571429,63.2,0.7289611143354613,0.0,0.0,0.30223,7.71475,-0.12875
message,79,49.693000000000005,41.434397461189256,18.139,30.123,1.431,9.411999999999999,21.796999999999997,0.511,0.3829557713052858,0.6435506941304182,0.6170442286947141,60.1,0.6912362159024956,0.0,0.0,0.3015,7.837540000000001,-0.098
message,80,49.5,41.383764127855926,18.087,29.986,1.4269999999999998,9.6,22.018999999999995,0.505,0.3623503808487486,0.6435518879522921,0.6376496191512514,62.5,0.7226744186046511,0.0,0.0,0.30135,7.959919999999999,-0.06175
message,81,49.316,41.33399445043656,18.024,29.863000000000003,1.429,9.787,22.238000000000003,0.5050000000000001,0.3076049943246311,0.6443669242160343,0.6923950056753689,62.95,0.7264260768335273,0.0,0.0,0.30055,8.081740000000002,-0.09825
message,82,49.158,41.28399945043657,17.948,29.771,1.4389999999999998,9.972999999999999,22.456,0.49900000000000005,0.3472378804960541,0.6444843675630509,0.6527621195039459,62.5,0.7255244755244754,0.0,0.0,0.29984,8.20302,-0.0975
message,83,48.965,41.235126117103235,17.847,29.671,1.4469999999999998,10.162,22.666,0.494,0.3550973654066438,0.6450747279472259,0.6449026345933563,61.05,0.7105263157894737,0.0,0.0,0.29935999999999996,8.32353,-0.0685
message,84,48.763999999999996,41.188069646515004,17.772000000000002,29.543000000000003,1.449,10.355,22.868000000000002,0.491,0.3754227733934611,0.645525831302886,0.6245772266065389,61.6,0.7178885630498534,0.0,0.0,0.29873,8.44349,-0.10325
message,85,48.553999999999995,41.142949646515,17.705,29.403,1.446,10.552,23.066,0.495,0.3741496598639455,0.6455336805964496,0.6258503401360545,61.45,0.7166372721928277,0.0,0.0,0.2983,8.56296,-0.08725
message,86,48.34,41.100141868737225,17.608,29.288999999999998,1.4429999999999998,10.749,23.263,0.499,0.3524774774774775,0.6459614450214918,0.6475225225225225,60.95,0.7112551561579258,0.0,0.0,0.29832000000000003,8.681669999999999,-0.04625
message,87,48.117999999999995,41.05935538225074,17.497,29.18,1.4410000000000003,10.947000000000001,23.456999999999997,0.499,0.3391203703703703,0.6467665145938265,0.6608796296296297,61.8,0.7269503546099291,0.0,0.0,0.29744,8.79969,-0.10725
message,88,47.88099999999999,41.01979117172442,17.38,29.05,1.4509999999999998,11.138,23.653000000000002,0.503,0.309433962264151,0.6476127190694737,0.690566037735849,62.85,0.7371225577264653,0.0,0.0,0.29695,8.91692,-0.08975
message,89,47.632,40.98238604351929,17.294,28.875,1.463,11.328,23.847,0.501,0.3639751552795031,0.647486916153637,0.6360248447204969,60.45,0.712166172106825,0.0,0.0,0.29619,9.033579999999999,-0.12825
message,90,47.348,40.94876604351929,17.189,28.686,1.473,11.517999999999999,24.037,0.495,0.3767038413878562,0.6474688796558523,0.6232961586121437,59.9,0.7076648841354722,0.0,0.0,0.2959,9.14962,-0.11
message,91,47.096000000000004,40.917727994738804,17.151,28.471000000000004,1.474,11.712,24.227000000000004,0.49,0.3953771289537712,0.6462466257173728,0.6046228710462287,59.25,0.7038140643623361,0.0,0.0,0.29518,9.265600000000001,-0.1325
message,92,46.85,40.889322280453094,17.084,28.298,1.4679999999999997,11.905999999999999,24.41,0.48700000000000004,0.3537170263788968,0.6462278407453503,0.6462829736211031,60.3,0.7144563918757466,0.0,0.0,0.29427,9.38101,-0.1205
message,93,46.565,40.86499251301123,16.988,28.117000000000004,1.46,12.097999999999999,24.59,0.48100000000000004,0.374390243902439,0.6461065517044057,0.625609756097561,59.5,0.7079593058049073,0.0,0.0,0.29342,9.49577,-0.12925
message,94,46.367,40.84228160392033,16.984,27.931000000000004,1.4520000000000002,12.289000000000001,24.767,0.47800000000000004,0.3818807339449541,0.6449549183339178,0.6181192660550459,58.5,0.6984984984984984,0.0,0.0,0.29286,9.61065,-0.076
message,95,46.111000000000004,40.8226393816981,16.916,27.75,1.445,12.48,24.938000000000002,0.47300000000000003,0.3009708737864077,0.6459540193767082,0.6990291262135923,60.5,0.7263411693791441,0.0,0.0,0.29224,9.724639999999999,-0.09625
message,96,45.878,40.804557642567666,16.835,27.609,1.4340000000000002,12.675,25.109,0.47,0.3200498132004981,0.6462904748501499,0.6799501867995019,60.35,0.7263922518159807,0.0,0.0,0.29074,9.83807,-0.14725
message,97,45.62,40.7885899829932,16.735,27.463,1.422,12.872,25.277,0.46,0.3175416133162612,0.6468116348841134,0.6824583866837388,60.25,0.7285974499089254,0.0,0.0,0.29005,9.95081,-0.06425
message,98,45.339000000000006,40.77576081632653,16.616,27.319000000000003,1.4039999999999997,13.066,25.441,0.45899999999999996,0.3491655969191271,0.6472434172853535,0.6508344030808729,59.85,0.7240121580547112,0.0,0.0,0.28912,10.06265,-0.09075
message,99,45.111000000000004,40.764359999999996,16.569000000000003,27.153000000000002,1.389,13.257,25.599,0.455,0.3661616161616161,0.646743714373886,0.6338383838383839,58.15,0.7048780487804878,0.0,0.0,0.28893,10.17418,-0.06725
message,100,44.848,40.75568,16.491999999999997,26.979,1.3769999999999998,13.449000000000002,25.754,0.451,0.3936305732484076,0.64658102657304,0.6063694267515923,58.05,0.7051987767584098,0.0,0.0,0.28833,10.285139999999998,-0.0875
message,101,44.555,40.7663,16.374000000000002,26.815,1.3659999999999999,13.639,25.91,0.44299999999999995,0.3133333333333333,0.6470641202131806,0.6866666666666666,58.45,0.7136725935009197,0.0,0.0,0.28758,10.39513,-0.0955
message,102,44.31100000000001,40.78912,16.305999999999997,26.65,1.355,13.825999999999999,26.066,0.441,0.37109375,0.6464406641855126,0.62890625,58.15,0.7094594594594594,0.0,0.0,0.287,10.50479,-0.09175
message,103,44.058,40.81758,16.225,26.491999999999997,1.341,14.014000000000001,26.221,0.44,0.363150867823765,0.6464431158909134,0.636849132176235,58.05,0.7110289587184226,0.0,0.0,0.28598,10.61372,-0.12
message,104,43.830999999999996,40.85124,16.132,26.375,1.324,14.201999999999998,26.375,0.43099999999999994,0.3520208604954367,0.64706869465686,0.6479791395045632,56.8,0.6991970352069179,0.0,0.0,0.28475,10.72198,-0.12
message,105,43.584,40.88964,16.019000000000002,26.256999999999998,1.308,14.386999999999999,26.528,0.42599999999999993,0.3471074380165289,0.6473824554545972,0.6528925619834711,57.35,0.7071207430340557,0.0,0.0,0.28414,10.829369999999999,-0.09625
message,106,43.357,40.932179999999995,15.914000000000001,26.15,1.293,14.567,26.680999999999997,0.419,0.3579088471849866,0.6473979681306302,0.6420911528150134,57.2,0.7057001239157374,0.0,0.0,0.28361,10.936259999999999,-0.095
message,107,43.113,40.97690000000001,15.808,26.017000000000003,1.288,14.741999999999997,26.835,0.415,0.3286516853932584,0.6481889511591667,0.6713483146067416,57.65,0.7101179391682184,0.0,0.0,0.28278,11.04235,-0.11925
message,108,42.88,41.022119999999994,15.731000000000002,25.868999999999996,1.2799999999999998,14.918999999999999,26.988999999999997,0.41100000000000003,0.3467406380027739,0.6485497358833879,0.6532593619972261,56.7,0.7021144278606966,0.0,0.0,0.28204,11.147860000000001,-0.13575
message,109,42.617,41.0683,15.656999999999998,25.686,1.274,15.097999999999999,27.143,0.402,0.3361227336122733,0.649051771007061,0.6638772663877266,56.9,0.7065420560747664,0.0,0.0,0.28136,11.252659999999999,-0.12175
message,110,42.429,41.11296,15.626999999999999,25.533,1.269,15.273,27.3,0.3990000000000001,0.3579920739762219,0.6482411358767428,0.6420079260237781,57.25,0.7065420560747664,0.0,0.0,0.28062000000000004,11.35742,-0.1
message,111,42.184000000000005,41.15858,15.549,25.373,1.262,15.448,27.456,0.39899999999999997,0.3104895104895104,0.6483021790002859,0.6895104895104895,57.7,0.7153558052434457,0.0,0.0,0.28025,11.461469999999998,-0.1015
message,112,41.928000000000004,41.205299999999994,15.47,25.206,1.252,15.625,27.611000000000004,0.401,0.3295454545454545,0.6488154365760436,0.6704545454545454,57.0,0.7100814026299312,0.0,0.0,0.27969,11.56482,-0.09925
